"","svspp","seacat","year","nstom","meansw","num_tows","variance","cv","prey","totwt","relmsw","ci","relci","bottemp","tempvar","num_ctds"
"6456",121,"FALL",2003,36,6.52057064586895,25,1.91256790615926,0.21209128694524,"OTHER",6.52150363993171,99.9856935744534,0.553182487959879,8.48243777052728,12.9233011514264,17.4291455840456,27
"6457",121,"FALL",2003,36,0,25,0,0,"PLEAME",6.52150363993171,0,0,0,12.9233011514264,17.4291455840456,27
"6458",121,"FALL",2003,36,0,25,0,0,"SCOSCO",6.52150363993171,0,0,0,12.9233011514264,17.4291455840456,27
"6459",121,"FALL",2003,36,0,25,0,0,"GADMOR",6.52150363993171,0,0,0,12.9233011514264,17.4291455840456,27
"6460",121,"FALL",2003,36,0,25,0,0,"CLUHAR",6.52150363993171,0,0,0,12.9233011514264,17.4291455840456,27
"6461",121,"FALL",2003,36,0,25,0,0,"SQUACA",6.52150363993171,0,0,0,12.9233011514264,17.4291455840456,27
"6462",121,"FALL",2004,18,0,12,0,0,"PLEAME",0.373895898694333,0,0,0,10.4122329227324,4.90321818181818,12
"6463",121,"FALL",2004,18,0,12,0,0,"SCOSCO",0.373895898694333,0,0,0,10.4122329227324,4.90321818181818,12
"6464",121,"FALL",2004,18,0,12,0,0,"SQUACA",0.373895898694333,0,0,0,10.4122329227324,4.90321818181818,12
"6465",121,"FALL",2004,18,0,12,0,0,"MERBIL",0.373895898694333,0,0,0,10.4122329227324,4.90321818181818,12
"6466",121,"FALL",2004,18,0,12,0,0,"LOPAME",0.373895898694333,0,0,0,10.4122329227324,4.90321818181818,12
"6467",121,"FALL",2004,18,0.373895898694333,12,0.049128415926717,0.592810215897667,"OTHER",0.373895898694333,100,0.127969287886739,34.2259137726878,10.4122329227324,4.90321818181818,12
"6468",121,"FALL",2004,18,0,12,0,0,"LIMFER",0.373895898694333,0,0,0,10.4122329227324,4.90321818181818,12
"6469",121,"FALL",2004,18,0,12,0,0,"MELAEG",0.373895898694333,0,0,0,10.4122329227324,4.90321818181818,12
"6470",121,"FALL",2004,18,0,12,0,0,"CLUHAR",0.373895898694333,0,0,0,10.4122329227324,4.90321818181818,12
"6471",121,"FALL",2004,18,0,12,0,0,"GADMOR",0.373895898694333,0,0,0,10.4122329227324,4.90321818181818,12
"6472",121,"FALL",2005,21,0,16,0,0,"GADMOR",0.255066037376775,0,0,0,9.55824218362283,5.42627333333333,16
"6473",121,"FALL",2005,21,0,16,0,0,"SCOSCO",0.255066037376775,0,0,0,9.55824218362283,5.42627333333333,16
"6474",121,"FALL",2005,21,0,16,0,0,"LIMFER",0.255066037376775,0,0,0,9.55824218362283,5.42627333333333,16
"6475",121,"FALL",2005,21,0,16,0,0,"PLEAME",0.255066037376775,0,0,0,9.55824218362283,5.42627333333333,16
"6476",121,"FALL",2005,21,0,16,0,0,"MERBIL",0.255066037376775,0,0,0,9.55824218362283,5.42627333333333,16
"6477",121,"FALL",2005,21,0,16,0,0,"SQUACA",0.255066037376775,0,0,0,9.55824218362283,5.42627333333333,16
"6478",121,"FALL",2005,21,0.255066037376775,16,0.00677188896957531,0.322628165937539,"OTHER",0.255066037376775,100,0.0411457439159122,16.1314082968769,9.55824218362283,5.42627333333333,16
"6479",121,"FALL",2005,21,0,16,0,0,"MELAEG",0.255066037376775,0,0,0,9.55824218362283,5.42627333333333,16
"6480",121,"FALL",2005,21,0,16,0,0,"CLUHAR",0.255066037376775,0,0,0,9.55824218362283,5.42627333333333,16
"6481",121,"FALL",2005,21,0,16,0,0,"LOPAME",0.255066037376775,0,0,0,9.55824218362283,5.42627333333333,16
"6482",121,"FALL",2006,19,0,10,0,0,"LIMFER",0.239764970621328,0,0,0,13.03406887449,4.43092111111111,10
"6483",121,"FALL",2006,19,0,10,0,0,"CLUHAR",0.239764970621328,0,0,0,13.03406887449,4.43092111111111,10
"6484",121,"FALL",2006,19,0,10,0,0,"GADMOR",0.239764970621328,0,0,0,13.03406887449,4.43092111111111,10
"6485",121,"FALL",2006,19,0,10,0,0,"MERBIL",0.239764970621328,0,0,0,13.03406887449,4.43092111111111,10
"6486",121,"FALL",2006,19,0,10,0,0,"LOPAME",0.239764970621328,0,0,0,13.03406887449,4.43092111111111,10
"6487",121,"FALL",2006,19,0,10,0,0,"MELAEG",0.239764970621328,0,0,0,13.03406887449,4.43092111111111,10
"6488",121,"FALL",2006,19,0,10,0,0,"SCOSCO",0.239764970621328,0,0,0,13.03406887449,4.43092111111111,10
"6489",121,"FALL",2006,19,0.239764970621328,10,0.046982441646718,0.904028366696529,"OTHER",0.239764970621328,100,0.137087478125054,57.1757741632588,13.03406887449,4.43092111111111,10
"6490",121,"FALL",2006,19,0,10,0,0,"PLEAME",0.239764970621328,0,0,0,13.03406887449,4.43092111111111,10
"6491",121,"FALL",2006,19,0,10,0,0,"SQUACA",0.239764970621328,0,0,0,13.03406887449,4.43092111111111,10
"6492",121,"FALL",2007,31,0,19,0,0,"MELAEG",0.257550565777926,0,0,0,13.448802134996,15.1322064327485,19
"6493",121,"FALL",2007,31,0,19,0,0,"MERBIL",0.257550565777926,0,0,0,13.448802134996,15.1322064327485,19
"6494",121,"FALL",2007,31,0,19,0,0,"LIMFER",0.257550565777926,0,0,0,13.448802134996,15.1322064327485,19
"6495",121,"FALL",2007,31,0,19,0,0,"LOPAME",0.257550565777926,0,0,0,13.448802134996,15.1322064327485,19
"6496",121,"FALL",2007,31,0,19,0,0,"CLUHAR",0.257550565777926,0,0,0,13.448802134996,15.1322064327485,19
"6497",121,"FALL",2007,31,0.257550565777926,19,0.0815945710091008,1.10909340651638,"OTHER",0.257550565777926,100,0.131064123325068,50.8886955573914,13.448802134996,15.1322064327485,19
"6498",121,"FALL",2007,31,0,19,0,0,"SCOSCO",0.257550565777926,0,0,0,13.448802134996,15.1322064327485,19
"6499",121,"FALL",2007,31,0,19,0,0,"GADMOR",0.257550565777926,0,0,0,13.448802134996,15.1322064327485,19
"6500",121,"FALL",2007,31,0,19,0,0,"PLEAME",0.257550565777926,0,0,0,13.448802134996,15.1322064327485,19
"6501",121,"FALL",2007,31,0,19,0,0,"SQUACA",0.257550565777926,0,0,0,13.448802134996,15.1322064327485,19
"6502",121,"FALL",2008,31,0,20,0,0,"PLEAME",2.44857631319966,0,0,0,11.4959851694915,3.69881111111111,9
"6503",121,"FALL",2008,31,0,20,0,0,"SCOSCO",2.44857631319966,0,0,0,11.4959851694915,3.69881111111111,9
"6504",121,"FALL",2008,31,2.44857631319966,20,3.94704654437619,0.81137660255163,"OTHER",2.44857631319966,100,0.888487089875389,36.2858647731655,11.4959851694915,3.69881111111111,9
"6505",121,"FALL",2008,31,0,20,0,0,"MERBIL",2.44857631319966,0,0,0,11.4959851694915,3.69881111111111,9
"6506",121,"FALL",2008,31,0,20,0,0,"GADMOR",2.44857631319966,0,0,0,11.4959851694915,3.69881111111111,9
"6507",121,"FALL",2008,31,0,20,0,0,"SQUACA",2.44857631319966,0,0,0,11.4959851694915,3.69881111111111,9
"6508",121,"FALL",2008,31,0,20,0,0,"MELAEG",2.44857631319966,0,0,0,11.4959851694915,3.69881111111111,9
"6509",121,"FALL",2008,31,0,20,0,0,"LOPAME",2.44857631319966,0,0,0,11.4959851694915,3.69881111111111,9
"6510",121,"FALL",2008,31,0,20,0,0,"CLUHAR",2.44857631319966,0,0,0,11.4959851694915,3.69881111111111,9
"6511",121,"FALL",2008,31,0,20,0,0,"LIMFER",2.44857631319966,0,0,0,11.4959851694915,3.69881111111111,9
"6512",121,"FALL",2009,37,0,27,0,0,"GADMOR",1.04804075867635,0,0,0,11.2564041535173,3.41488946236559,31
"6513",121,"FALL",2009,37,0,27,0,0,"LIMFER",1.04804075867635,0,0,0,11.2564041535173,3.41488946236559,31
"6514",121,"FALL",2009,37,0,27,0,0,"SCOSCO",1.04804075867635,0,0,0,11.2564041535173,3.41488946236559,31
"6515",121,"FALL",2009,37,1.04804075867635,27,0.300967870699313,0.523458064495499,"OTHER",1.04804075867635,100,0.211158311927791,20.1479102963971,11.2564041535173,3.41488946236559,31
"6516",121,"FALL",2009,37,0,27,0,0,"CLUHAR",1.04804075867635,0,0,0,11.2564041535173,3.41488946236559,31
"6517",121,"FALL",2009,37,0,27,0,0,"SQUACA",1.04804075867635,0,0,0,11.2564041535173,3.41488946236559,31
"6518",121,"FALL",2009,37,0,27,0,0,"PLEAME",1.04804075867635,0,0,0,11.2564041535173,3.41488946236559,31
"6519",121,"FALL",2009,37,0,27,0,0,"MERBIL",1.04804075867635,0,0,0,11.2564041535173,3.41488946236559,31
"6520",121,"FALL",2009,37,0,27,0,0,"LOPAME",1.04804075867635,0,0,0,11.2564041535173,3.41488946236559,31
"6521",121,"FALL",2009,37,0,27,0,0,"MELAEG",1.04804075867635,0,0,0,11.2564041535173,3.41488946236559,31
"6522",121,"FALL",2010,62,0,39,0,0,"LIMFER",1.00076784105247,0,0,0,9.78200794368134,4.06250128205128,40
"6523",121,"FALL",2010,62,0,39,0,0,"CLUHAR",1.00076784105247,0,0,0,9.78200794368134,4.06250128205128,40
"6524",121,"FALL",2010,62,0,39,0,0,"GADMOR",1.00076784105247,0,0,0,9.78200794368134,4.06250128205128,40
"6525",121,"FALL",2010,62,0,39,0,0,"MERBIL",1.00076784105247,0,0,0,9.78200794368134,4.06250128205128,40
"6526",121,"FALL",2010,62,0,39,0,0,"SQUACA",1.00076784105247,0,0,0,9.78200794368134,4.06250128205128,40
"6527",121,"FALL",2010,62,0,39,0,0,"MELAEG",1.00076784105247,0,0,0,9.78200794368134,4.06250128205128,40
"6528",121,"FALL",2010,62,0,39,0,0,"LOPAME",1.00076784105247,0,0,0,9.78200794368134,4.06250128205128,40
"6529",121,"FALL",2010,62,0,39,0,0,"PLEAME",1.00076784105247,0,0,0,9.78200794368134,4.06250128205128,40
"6530",121,"FALL",2010,62,0,39,0,0,"SCOSCO",1.00076784105247,0,0,0,9.78200794368134,4.06250128205128,40
"6531",121,"FALL",2010,62,1.00076784105247,39,0.19804727395603,0.444683579905157,"OTHER",1.00076784105247,100,0.14252207168915,14.24127213553,9.78200794368134,4.06250128205128,40
"6532",121,"FALL",2011,58,0,36,0,0,"MELAEG",1.10017527906024,0,0,0,9.68594657513297,3.63520650105708,44
"6533",121,"FALL",2011,58,0.000473627556512379,36,3.40459252561638e-07,1.23195716632493,"CLUHAR",1.10017527906024,0.0430501907765959,0.000194496287471463,0.0176786636796275,9.68594657513297,3.63520650105708,44
"6534",121,"FALL",2011,58,0,36,0,0,"MERBIL",1.10017527906024,0,0,0,9.68594657513297,3.63520650105708,44
"6535",121,"FALL",2011,58,0,36,0,0,"LOPAME",1.10017527906024,0,0,0,9.68594657513297,3.63520650105708,44
"6536",121,"FALL",2011,58,0,36,0,0,"GADMOR",1.10017527906024,0,0,0,9.68594657513297,3.63520650105708,44
"6537",121,"FALL",2011,58,0,36,0,0,"PLEAME",1.10017527906024,0,0,0,9.68594657513297,3.63520650105708,44
"6538",121,"FALL",2011,58,1.09970165150373,36,0.0988566112128956,0.285909102450242,"OTHER",1.10017527906024,99.9569498092234,0.10480490404816,9.52620060120632,9.68594657513297,3.63520650105708,44
"6539",121,"FALL",2011,58,0,36,0,0,"LIMFER",1.10017527906024,0,0,0,9.68594657513297,3.63520650105708,44
"6540",121,"FALL",2011,58,0,36,0,0,"SQUACA",1.10017527906024,0,0,0,9.68594657513297,3.63520650105708,44
"6541",121,"FALL",2011,58,0,36,0,0,"SCOSCO",1.10017527906024,0,0,0,9.68594657513297,3.63520650105708,44
"6542",121,"FALL",2012,49,0,29,0,0,"PLEAME",0.968249622133363,0,0,0,11.7560397466921,3.79918322580645,31
"6543",121,"FALL",2012,49,0,29,0,0,"SCOSCO",0.968249622133363,0,0,0,11.7560397466921,3.79918322580645,31
"6544",121,"FALL",2012,49,0,29,0,0,"SQUACA",0.968249622133363,0,0,0,11.7560397466921,3.79918322580645,31
"6545",121,"FALL",2012,49,0.968249622133363,29,0.33457180029673,0.597389149898191,"OTHER",0.968249622133363,100,0.214820470448435,22.1864760427292,11.7560397466921,3.79918322580645,31
"6546",121,"FALL",2012,49,0,29,0,0,"GADMOR",0.968249622133363,0,0,0,11.7560397466921,3.79918322580645,31
"6547",121,"FALL",2012,49,0,29,0,0,"MELAEG",0.968249622133363,0,0,0,11.7560397466921,3.79918322580645,31
"6548",121,"FALL",2012,49,0,29,0,0,"MERBIL",0.968249622133363,0,0,0,11.7560397466921,3.79918322580645,31
"6549",121,"FALL",2012,49,0,29,0,0,"CLUHAR",0.968249622133363,0,0,0,11.7560397466921,3.79918322580645,31
"6550",121,"FALL",2012,49,0,29,0,0,"LOPAME",0.968249622133363,0,0,0,11.7560397466921,3.79918322580645,31
"6551",121,"FALL",2012,49,0,29,0,0,"LIMFER",0.968249622133363,0,0,0,11.7560397466921,3.79918322580645,31
"6552",121,"FALL",2013,38,0,26,0,0,"LOPAME",0.499914089347079,0,0,0,9.97046846222184,3.92489747983871,32
"6553",121,"FALL",2013,38,0,26,0,0,"LIMFER",0.499914089347079,0,0,0,9.97046846222184,3.92489747983871,32
"6554",121,"FALL",2013,38,0,26,0,0,"CLUHAR",0.499914089347079,0,0,0,9.97046846222184,3.92489747983871,32
"6555",121,"FALL",2013,38,0,26,0,0,"GADMOR",0.499914089347079,0,0,0,9.97046846222184,3.92489747983871,32
"6556",121,"FALL",2013,38,0,26,0,0,"SCOSCO",0.499914089347079,0,0,0,9.97046846222184,3.92489747983871,32
"6557",121,"FALL",2013,38,0.48713058419244,26,0.0716850412567767,0.549628029497712,"OTHER",0.499914089347079,97.442859597869,0.105016512442844,21.0069119236072,9.97046846222184,3.92489747983871,32
"6558",121,"FALL",2013,38,0,26,0,0,"SQUACA",0.499914089347079,0,0,0,9.97046846222184,3.92489747983871,32
"6559",121,"FALL",2013,38,0,26,0,0,"PLEAME",0.499914089347079,0,0,0,9.97046846222184,3.92489747983871,32
"6560",121,"FALL",2013,38,0,26,0,0,"MELAEG",0.499914089347079,0,0,0,9.97046846222184,3.92489747983871,32
"6561",121,"FALL",2013,38,0.0127835051546392,26,0.000179726804739327,1.04871257534264,"MERBIL",0.499914089347079,2.55714040213095,0.0052583531311813,1.05185135670992,9.97046846222184,3.92489747983871,32
"6562",121,"FALL",2014,36,0,16,0,0,"LIMFER",1.82339093899956,0,0,0,10.7415684797348,0.386865036231884,24
"6563",121,"FALL",2014,36,0,16,0,0,"GADMOR",1.82339093899956,0,0,0,10.7415684797348,0.386865036231884,24
"6564",121,"FALL",2014,36,1.82339093899956,16,3.02527161558275,0.953899001101852,"OTHER",1.82339093899956,100,0.869665397664922,47.6949500550926,10.7415684797348,0.386865036231884,24
"6565",121,"FALL",2014,36,0,16,0,0,"LOPAME",1.82339093899956,0,0,0,10.7415684797348,0.386865036231884,24
"6566",121,"FALL",2014,36,0,16,0,0,"CLUHAR",1.82339093899956,0,0,0,10.7415684797348,0.386865036231884,24
"6567",121,"FALL",2014,36,0,16,0,0,"SQUACA",1.82339093899956,0,0,0,10.7415684797348,0.386865036231884,24
"6568",121,"FALL",2014,36,0,16,0,0,"MERBIL",1.82339093899956,0,0,0,10.7415684797348,0.386865036231884,24
"6569",121,"FALL",2014,36,0,16,0,0,"PLEAME",1.82339093899956,0,0,0,10.7415684797348,0.386865036231884,24
"6570",121,"FALL",2014,36,0,16,0,0,"MELAEG",1.82339093899956,0,0,0,10.7415684797348,0.386865036231884,24
"6571",121,"FALL",2014,36,0,16,0,0,"SCOSCO",1.82339093899956,0,0,0,10.7415684797348,0.386865036231884,24
"6572",121,"FALL",2015,91,0,53,0,0,"MERBIL",0.483023647773942,0,0,0,11.3716493522969,14.2034577434967,58
"6573",121,"FALL",2015,91,0,53,0,0,"MELAEG",0.483023647773942,0,0,0,11.3716493522969,14.2034577434967,58
"6574",121,"FALL",2015,91,0,53,0,0,"SQUACA",0.483023647773942,0,0,0,11.3716493522969,14.2034577434967,58
"6575",121,"FALL",2015,91,0.483023647773942,53,0.0293393716639553,0.354614925636407,"OTHER",0.483023647773942,100,0.0470562663314168,9.74202123400786,11.3716493522969,14.2034577434967,58
"6576",121,"FALL",2015,91,0,53,0,0,"LOPAME",0.483023647773942,0,0,0,11.3716493522969,14.2034577434967,58
"6577",121,"FALL",2015,91,0,53,0,0,"GADMOR",0.483023647773942,0,0,0,11.3716493522969,14.2034577434967,58
"6578",121,"FALL",2015,91,0,53,0,0,"SCOSCO",0.483023647773942,0,0,0,11.3716493522969,14.2034577434967,58
"6579",121,"FALL",2015,91,0,53,0,0,"LIMFER",0.483023647773942,0,0,0,11.3716493522969,14.2034577434967,58
"6580",121,"FALL",2015,91,0,53,0,0,"PLEAME",0.483023647773942,0,0,0,11.3716493522969,14.2034577434967,58
"6581",121,"FALL",2015,91,0,53,0,0,"CLUHAR",0.483023647773942,0,0,0,11.3716493522969,14.2034577434967,58
"6582",121,"SPRING",1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6583",121,"SPRING",1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6584",121,"SPRING",1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6585",121,"SPRING",1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6586",121,"SPRING",1977,12,0,1,0,0,"MERBIL",0.0111538461538462,0,0,0,9.15,2.205,2
"6587",121,"SPRING",1977,12,0,1,0,0,"MELAEG",0.0111538461538462,0,0,0,9.15,2.205,2
"6588",121,"SPRING",1977,12,0,1,0,0,"SQUACA",0.0111538461538462,0,0,0,9.15,2.205,2
"6589",121,"SPRING",1977,12,0.0111538461538462,1,0,0,"OTHER",0.0111538461538462,100,0,0,9.15,2.205,2
"6590",121,"SPRING",1977,12,0,1,0,0,"LOPAME",0.0111538461538462,0,0,0,9.15,2.205,2
"6591",121,"SPRING",1977,12,0,1,0,0,"SCOSCO",0.0111538461538462,0,0,0,9.15,2.205,2
"6592",121,"SPRING",1977,12,0,1,0,0,"CLUHAR",0.0111538461538462,0,0,0,9.15,2.205,2
"6593",121,"SPRING",1977,12,0,1,0,0,"GADMOR",0.0111538461538462,0,0,0,9.15,2.205,2
"6594",121,"SPRING",1977,12,0,1,0,0,"PLEAME",0.0111538461538462,0,0,0,9.15,2.205,2
"6595",121,"SPRING",1977,12,0,1,0,0,"LIMFER",0.0111538461538462,0,0,0,9.15,2.205,2
"6596",121,"SPRING",1978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6597",121,"SPRING",1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6598",121,"SPRING",1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6599",121,"SPRING",1981,36,0,4,0,0,"MELAEG",4.20093133522093,0,0,0,7.50736716773329,4.48177777777778,10
"6600",121,"SPRING",1981,36,0,4,0,0,"MERBIL",4.20093133522093,0,0,0,7.50736716773329,4.48177777777778,10
"6601",121,"SPRING",1981,36,4.20093133522093,4,0.132290430281526,0.0865802093337864,"OTHER",4.20093133522093,100,0.363717514400291,8.65802093337864,7.50736716773329,4.48177777777778,10
"6602",121,"SPRING",1981,36,0,4,0,0,"LOPAME",4.20093133522093,0,0,0,7.50736716773329,4.48177777777778,10
"6603",121,"SPRING",1981,36,0,4,0,0,"SQUACA",4.20093133522093,0,0,0,7.50736716773329,4.48177777777778,10
"6604",121,"SPRING",1981,36,0,4,0,0,"CLUHAR",4.20093133522093,0,0,0,7.50736716773329,4.48177777777778,10
"6605",121,"SPRING",1981,36,0,4,0,0,"GADMOR",4.20093133522093,0,0,0,7.50736716773329,4.48177777777778,10
"6606",121,"SPRING",1981,36,0,4,0,0,"PLEAME",4.20093133522093,0,0,0,7.50736716773329,4.48177777777778,10
"6607",121,"SPRING",1981,36,0,4,0,0,"SCOSCO",4.20093133522093,0,0,0,7.50736716773329,4.48177777777778,10
"6608",121,"SPRING",1981,36,0,4,0,0,"LIMFER",4.20093133522093,0,0,0,7.50736716773329,4.48177777777778,10
"6609",121,"SPRING",1982,43,0,13,0,0,"SCOSCO",0.820782037514815,0,0,0,6.45598250837365,7.33952380952381,7
"6610",121,"SPRING",1982,43,0,13,0,0,"SQUACA",0.820782037514815,0,0,0,6.45598250837365,7.33952380952381,7
"6611",121,"SPRING",1982,43,0,13,0,0,"PLEAME",0.820782037514815,0,0,0,6.45598250837365,7.33952380952381,7
"6612",121,"SPRING",1982,43,0.820782037514815,13,0.247607623260782,0.606253365084231,"OTHER",0.820782037514815,100,0.276019856175815,33.6288860574428,6.45598250837365,7.33952380952381,7
"6613",121,"SPRING",1982,43,0,13,0,0,"CLUHAR",0.820782037514815,0,0,0,6.45598250837365,7.33952380952381,7
"6614",121,"SPRING",1982,43,0,13,0,0,"GADMOR",0.820782037514815,0,0,0,6.45598250837365,7.33952380952381,7
"6615",121,"SPRING",1982,43,0,13,0,0,"MERBIL",0.820782037514815,0,0,0,6.45598250837365,7.33952380952381,7
"6616",121,"SPRING",1982,43,0,13,0,0,"MELAEG",0.820782037514815,0,0,0,6.45598250837365,7.33952380952381,7
"6617",121,"SPRING",1982,43,0,13,0,0,"LIMFER",0.820782037514815,0,0,0,6.45598250837365,7.33952380952381,7
"6618",121,"SPRING",1982,43,0,13,0,0,"LOPAME",0.820782037514815,0,0,0,6.45598250837365,7.33952380952381,7
"6619",121,"SPRING",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6620",121,"SPRING",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6621",121,"SPRING",1985,122,0,22,0,0,"MERBIL",2.62912857206175,0,0,0,7.56808532096213,7.02083333333333,12
"6622",121,"SPRING",1985,122,0,22,0,0,"CLUHAR",2.62912857206175,0,0,0,7.56808532096213,7.02083333333333,12
"6623",121,"SPRING",1985,122,0,22,0,0,"SQUACA",2.62912857206175,0,0,0,7.56808532096213,7.02083333333333,12
"6624",121,"SPRING",1985,122,0,22,0,0,"LOPAME",2.62912857206175,0,0,0,7.56808532096213,7.02083333333333,12
"6625",121,"SPRING",1985,122,0,22,0,0,"GADMOR",2.62912857206175,0,0,0,7.56808532096213,7.02083333333333,12
"6626",121,"SPRING",1985,122,0,22,0,0,"LIMFER",2.62912857206175,0,0,0,7.56808532096213,7.02083333333333,12
"6627",121,"SPRING",1985,122,0,22,0,0,"SCOSCO",2.62912857206175,0,0,0,7.56808532096213,7.02083333333333,12
"6628",121,"SPRING",1985,122,0,22,0,0,"MELAEG",2.62912857206175,0,0,0,7.56808532096213,7.02083333333333,12
"6629",121,"SPRING",1985,122,2.62912857206175,22,0.506503953196824,0.270694601565521,"OTHER",2.62912857206175,100,0.303466024216827,11.5424565934731,7.56808532096213,7.02083333333333,12
"6630",121,"SPRING",1985,122,0,22,0,0,"PLEAME",2.62912857206175,0,0,0,7.56808532096213,7.02083333333333,12
"6631",121,"SPRING",1986,24,0,5,0,0,"CLUHAR",2.18230294117647,0,0,0,7.65086429185369,6.02666666666667,6
"6632",121,"SPRING",1986,24,0,5,0,0,"MELAEG",2.18230294117647,0,0,0,7.65086429185369,6.02666666666667,6
"6633",121,"SPRING",1986,24,0,5,0,0,"GADMOR",2.18230294117647,0,0,0,7.65086429185369,6.02666666666667,6
"6634",121,"SPRING",1986,24,0,5,0,0,"LIMFER",2.18230294117647,0,0,0,7.65086429185369,6.02666666666667,6
"6635",121,"SPRING",1986,24,0,5,0,0,"LOPAME",2.18230294117647,0,0,0,7.65086429185369,6.02666666666667,6
"6636",121,"SPRING",1986,24,0,5,0,0,"PLEAME",2.18230294117647,0,0,0,7.65086429185369,6.02666666666667,6
"6637",121,"SPRING",1986,24,0,5,0,0,"MERBIL",2.18230294117647,0,0,0,7.65086429185369,6.02666666666667,6
"6638",121,"SPRING",1986,24,2.18230294117647,5,4.77271467338373,1.00107749430347,"OTHER",2.18230294117647,100,1.95401426266724,89.5390931203088,7.65086429185369,6.02666666666667,6
"6639",121,"SPRING",1986,24,0,5,0,0,"SCOSCO",2.18230294117647,0,0,0,7.65086429185369,6.02666666666667,6
"6640",121,"SPRING",1986,24,0,5,0,0,"SQUACA",2.18230294117647,0,0,0,7.65086429185369,6.02666666666667,6
"6641",121,"SPRING",1987,77,0,11,0,0,"LIMFER",0.295406874309752,0,0,0,6.09449767232317,2.27776315789474,20
"6642",121,"SPRING",1987,77,0.295406874309752,11,0.0547352049298045,0.791977378374964,"OTHER",0.295406874309752,100,0.141080512061607,47.7580328458015,6.09449767232317,2.27776315789474,20
"6643",121,"SPRING",1987,77,0,11,0,0,"LOPAME",0.295406874309752,0,0,0,6.09449767232317,2.27776315789474,20
"6644",121,"SPRING",1987,77,0,11,0,0,"GADMOR",0.295406874309752,0,0,0,6.09449767232317,2.27776315789474,20
"6645",121,"SPRING",1987,77,0,11,0,0,"PLEAME",0.295406874309752,0,0,0,6.09449767232317,2.27776315789474,20
"6646",121,"SPRING",1987,77,0,11,0,0,"MELAEG",0.295406874309752,0,0,0,6.09449767232317,2.27776315789474,20
"6647",121,"SPRING",1987,77,0,11,0,0,"MERBIL",0.295406874309752,0,0,0,6.09449767232317,2.27776315789474,20
"6648",121,"SPRING",1987,77,0,11,0,0,"SQUACA",0.295406874309752,0,0,0,6.09449767232317,2.27776315789474,20
"6649",121,"SPRING",1987,77,0,11,0,0,"SCOSCO",0.295406874309752,0,0,0,6.09449767232317,2.27776315789474,20
"6650",121,"SPRING",1987,77,0,11,0,0,"CLUHAR",0.295406874309752,0,0,0,6.09449767232317,2.27776315789474,20
"6651",121,"SPRING",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6652",121,"SPRING",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6653",121,"SPRING",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6654",121,"SPRING",1991,2,0,1,0,0,"LIMFER",0.825,0,0,0,6.05,0.245,2
"6655",121,"SPRING",1991,2,0,1,0,0,"LOPAME",0.825,0,0,0,6.05,0.245,2
"6656",121,"SPRING",1991,2,0.825,1,0,0,"OTHER",0.825,100,0,0,6.05,0.245,2
"6657",121,"SPRING",1991,2,0,1,0,0,"PLEAME",0.825,0,0,0,6.05,0.245,2
"6658",121,"SPRING",1991,2,0,1,0,0,"MELAEG",0.825,0,0,0,6.05,0.245,2
"6659",121,"SPRING",1991,2,0,1,0,0,"MERBIL",0.825,0,0,0,6.05,0.245,2
"6660",121,"SPRING",1991,2,0,1,0,0,"CLUHAR",0.825,0,0,0,6.05,0.245,2
"6661",121,"SPRING",1991,2,0,1,0,0,"GADMOR",0.825,0,0,0,6.05,0.245,2
"6662",121,"SPRING",1991,2,0,1,0,0,"SQUACA",0.825,0,0,0,6.05,0.245,2
"6663",121,"SPRING",1991,2,0,1,0,0,"SCOSCO",0.825,0,0,0,6.05,0.245,2
"6664",121,"SPRING",1992,420,0,67,0,0,"PLEAME",0.940113486271637,0,0,0,6.12500874241225,2.06203431372549,69
"6665",121,"SPRING",1992,420,0,67,0,0,"SCOSCO",0.940113486271637,0,0,0,6.12500874241225,2.06203431372549,69
